File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000013/Elementary_effects_method/36.xml,10,152.88639068603516,135467.00930595398,16859.153270721436,149.92284774780273,16575.92797279358,0.2438761496092323,0.39555104866853563,0.37742917553002886,0.2438761496092323,0.37742917553002886,0.26792585721157147,0.40523435589880774,0.3972344836368428,0.26792585721157147,0.3972344836368428
MathArticles/wpmath0000003/Rabi_cycle/53.xml,1,532.6414108276367,70891.31474494934,4268.728256225586,546.8790531158447,4422.798633575439,0.49078947368421055,0.5750000000000001,0.5710079051383399,0.49078947368421055,0.5710079051383399,0.49078947368421055,0.5750000000000001,0.571969696969697,0.49078947368421055,0.571969696969697
MathArticles/wpmath0000008/Blob_detection/25.xml,1,91.57609939575195,65199.08809661865,93.75309944152832,94.2373275756836,93.76096725463867,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
MathArticles/wpmath0000002/Completing_the_square/24.xml,8,560.2109432220459,121974.63130950928,23269.384384155273,531.2492847442627,23092.305898666382,0.36719902310638375,0.47431375462221653,0.4485725244548051,0.36719902310638375,0.4485725244548051,0.3968533781033781,0.5532411309328713,0.47622162794264244,0.3968533781033781,0.47622162794264244
MathArticles/wpmath0000012/Gran_plot/4.xml,8,529.3149948120117,138440.06180763245,26822.863340377808,515.6197547912598,26697.209358215332,0.3476101351492669,0.4196479140505227,0.4041336046324706,0.3476101351492669,0.4041336046324706,0.3613880621693122,0.44445029786042556,0.44445029786042556,0.3613880621693122,0.44445029786042556
MathArticles/wpmath0000015/Polynomial_representations_of_cyclic_redundancy_checks/8.xml,3,1170.5296039581299,85339.64657783508,5567.758798599243,1204.636812210083,5535.193204879761,0.579702614379085,0.5946023543184962,0.5902311421972841,0.579702614379085,0.5902311421972841,0.6038725490196079,0.6188636363636364,0.6188636363636364,0.6038725490196079,0.6188636363636364
MathArticles/wpmath0000013/Dinic's_algorithm/35.xml,4,209.62238311767578,81177.64377593994,0.0,203.04417610168457,0.0,0.4272240732204934,0.5932865375880082,0,0.4272240732204934,0,0.5958333333333333,0.6138513513513513,0,0.5958333333333333,0
MathArticles/wpmath0000003/Witch_of_Agnesi/0.xml,3,162.34779357910156,106059.09585952759,13321.223974227905,175.81748962402344,13076.72667503357,0.28772458583799226,0.5067222411231318,0.5006099990733897,0.28772458583799226,0.5006099990733897,0.33308531746031744,0.5529446248196248,0.5529446248196248,0.33308531746031744,0.5529446248196248
MathArticles/wpmath0000009/Transition_state_theory/6.xml,4,570.7430839538574,103050.9569644928,5958.714723587036,516.9813632965088,5956.800222396851,0.3851938345006549,0.4197867742586052,0.39696043847184964,0.3851938345006549,0.39696043847184964,0.4046703296703297,0.4283133533133533,0.4161494608677707,0.4046703296703297,0.4161494608677707
MathArticles/wpmath0000002/Legendre_polynomials/1.xml,10,617.668628692627,152218.14966201782,29253.783464431763,593.7485694885254,29078.840255737305,0.3625488604346909,0.4205506420976648,0.40416970134016833,0.3625488604346909,0.40416970134016833,0.39981684981684984,0.44241858588979427,0.42605254827477057,0.39981684981684984,0.42605254827477057
MathArticles/wpmath0000002/Reflexive_space/5.xml,2,302.17885971069336,77190.70839881897,0.0,337.8291130065918,0.0,0.5556451612903226,0.6071810699588477,0,0.5556451612903226,0,0.5575806451612904,0.6238888888888889,0,0.5575806451612904,0
MathArticles/wpmath0000016/Center_of_mass_(relativistic)/36.xml,4,162.1255874633789,157578.70078086853,18502.334594726562,171.9651222229004,18467.1049118042,0.21912727031718868,0.4124417026047328,0.3943115109045644,0.21912727031718868,0.3943115109045644,0.3111057232810479,0.4257378984651712,0.41869366848516143,0.3111057232810479,0.41869366848516143
MathArticles/wpmath0000009/Macaulay's_method/27.xml,5,122.67923355102539,108989.48645591736,6111.0382080078125,140.60020446777344,6080.899000167847,0.3513454840542127,0.4915445424513839,0.4510414423031355,0.3513454840542127,0.4510414423031355,0.4082594824530308,0.5054304029304029,0.46684981684981686,0.4082594824530308,0.46684981684981686
MathArticles/wpmath0000003/Method_of_complements/13.xml,2,264.25766944885254,81705.31249046326,4410.732746124268,275.01440048217773,4317.551374435425,0.48544650814871404,0.5750027930411244,0.5305495195457354,0.48544650814871404,0.5305495195457354,0.48854166666666665,0.6093137254901961,0.548419540229885,0.48854166666666665,0.548419540229885
MathArticles/wpmath0000005/Fundamental_theorems_of_welfare_economics/57.xml,1,781.0878753662109,71654.5922756195,1583.4484100341797,840.5625820159912,1729.0966510772705,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353
MathArticles/wpmath0000014/Acid_strength/10.xml,6,174.0260124206543,99981.7705154419,12128.752708435059,156.2497615814209,11893.430948257446,0.2886274069714524,0.5004822519599821,0.49304363640435467,0.2886274069714524,0.49304363640435467,0.38837301587301587,0.5156022408963585,0.5156022408963585,0.38837301587301587,0.5156022408963585
MathArticles/wpmath0000005/Left–right_symmetry/5.xml,14,184.981107711792,202624.0749359131,39888.00096511841,244.83656883239746,39697.7276802063,0.1430237161258065,0.40250247360947705,0.38086291881121476,0.1430237161258065,0.38086291881121476,0.25443590207522093,0.422625961682595,0.40255256075268864,0.25443590207522093,0.40255256075268864
MathArticles/wpmath0000012/Additively_indecomposable_ordinal/14.xml,3,2780.445337295532,81640.95664024353,0.0,2719.0444469451904,0.0,0.5120833333333333,0.547256861666361,0,0.5120833333333333,0,0.5166666666666667,0.5738095238095238,0,0.5166666666666667,0
MathArticles/wpmath0000011/Nucleoside-triphosphatase/0.xml,1,50.617218017578125,62222.33963012695,0.0,68.79496574401855,0.0,0,0.375,0,0,0,0,0.375,0,0,0
MathArticles/wpmath0000008/Dielectric_loss/0.xml,3,816.1418437957764,93145.57385444641,11383.488416671753,815.7739639282227,11738.669872283936,0.5154140554213228,0.5249184584868888,0.5245838110405506,0.5154140554213228,0.5245838110405506,0.5399086378737541,0.5399086378737541,0.5399086378737541,0.5399086378737541,0.5399086378737541
MathArticles/wpmath0000006/Coxeter_element/4.xml,1,436.8760585784912,77847.80073165894,916.6362285614014,486.1330986022949,957.2005271911621,0.5611309883252819,0.604985640820143,0.5871814056969211,0.5611309883252819,0.5871814056969211,0.6445652173913043,0.6567934782608695,0.6445652173913043,0.6445652173913043,0.6445652173913043
MathArticles/wpmath0000016/Draft_Geometry_of_an_algebraic_curve/16.xml,3,828.6914825439453,84279.5341014862,14724.350690841675,781.2440395355225,15084.557294845581,0.5156116064010801,0.5926256613756614,0.5732514880952381,0.5156116064010801,0.5732514880952381,0.5341269841269842,0.6178571428571429,0.6178571428571429,0.5341269841269842,0.6178571428571429
MathArticles/wpmath0000007/Van_der_Waerden_notation/5.xml,6,169.74472999572754,106430.44710159302,163.90538215637207,156.2514305114746,181.18572235107422,0.2702748350954664,0.3971882829327395,0.3361064630517849,0.2702748350954664,0.3361064630517849,0.29225026082420447,0.4071557971014492,0.36644822639540947,0.29225026082420447,0.36644822639540947
MathArticles/wpmath0000004/Flux_quantization/0.xml,1,429.5065402984619,75997.10726737976,941.3111209869385,470.7813262939453,917.473316192627,0.5944052847313717,0.6417365424430642,0.6459866220735786,0.5944052847313717,0.6459866220735786,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000002/Incircle_and_excircles_of_a_triangle/10.xml,7,312.29376792907715,117660.17532348633,14550.36997795105,281.2497615814209,14848.0806350708,0.33323516728842595,0.46947128940546173,0.4363503525995419,0.33323516728842595,0.4363503525995419,0.40144124779541446,0.4910737297496318,0.45285795825179387,0.40144124779541446,0.45285795825179387
MathArticles/wpmath0000003/Heisenberg_group/43.xml,2,2840.949296951294,83593.29891204834,14385.711431503296,2785.3879928588867,14273.303508758545,0.6312643678160919,0.6283741193919169,0.6323448275862069,0.6312643678160919,0.6323448275862069,0.6398850574712643,0.6398850574712643,0.6398850574712643,0.6398850574712643,0.6398850574712643
MathArticles/wpmath0000012/Invariant_estimator/92.xml,1,90.52824974060059,69754.58431243896,62.4995231628418,93.75309944152832,63.22360038757324,0.6186011904761906,0.6186011904761906,0.6186011904761906,0.6186011904761906,0.6186011904761906,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
MathArticles/wpmath0000009/Operational_transformation/6.xml,1,2813.035011291504,80572.67570495605,9725.574970245361,2780.96342086792,9538.307428359985,0.7033905526944321,0.7208192436040045,0.7235731059201582,0.7033905526944321,0.7235731059201582,0.7382758620689656,0.7382758620689656,0.7382758620689656,0.7382758620689656,0.7382758620689656
MathArticles/wpmath0000001/Earned_value_management/2.xml,1,2313.4942054748535,94948.57621192932,11836.352109909058,2398.3559608459473,11625.6263256073,0.5646969124516443,0.5967105189503646,0.5901752880033022,0.5646969124516443,0.5901752880033022,0.596170112781955,0.6471219604863222,0.6471219604863222,0.596170112781955,0.6471219604863222
MathArticles/wpmath0000008/Silver_machine/28.xml,13,166.86677932739258,145722.24831581116,1992.4097061157227,157.41777420043945,2062.9947185516357,0.17512821945841237,0.42317059595700357,0.3318298039349143,0.17512821945841237,0.3318298039349143,0.24987105444771346,0.47824887643286373,0.3692271087958325,0.24987105444771346,0.3692271087958325
MathArticles/wpmath0000001/Turing_machine/8.xml,1,122.06888198852539,71161.82780265808,93.75,124.99785423278809,94.80047225952148,0.6553104575163399,0.6617647058823529,0.6617647058823529,0.6553104575163399,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529
MathArticles/wpmath0000009/Squared_deviations/25.xml,5,550.8267879486084,100548.04611206055,0.0,549.3302345275879,0.0,0.43439085879418776,0.5034069733440372,0,0.43439085879418776,0,0.44873511904761904,0.5154626623376624,0,0.44873511904761904,0
MathArticles/wpmath0000002/Dynamic_programming/21.xml,1,926.8741607666016,75112.9047870636,4491.438150405884,941.4398670196533,4626.6930103302,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
MathArticles/wpmath0000012/Equisatisfiability/1.xml,9,72.75915145874023,111942.3189163208,21129.995822906494,148.24390411376953,20936.06185913086,0.1955827067669173,0.49334110429681444,0.4840472262324109,0.1955827067669173,0.4840472262324109,0.1955827067669173,0.5157158317872603,0.5157158317872603,0.1955827067669173,0.5157158317872603
MathArticles/wpmath0000001/Context-free_language/17.xml,1,59.73172187805176,73807.40022659302,0.0,63.84730339050293,0.0,0,0.6200980392156863,0,0,0,0,0.6200980392156863,0,0,0
MathArticles/wpmath0000002/Partial_fraction_decomposition/5.xml,6,672.6012229919434,130491.53923988342,15978.583574295044,665.5380725860596,15920.406579971313,0.41891052089924935,0.48163114125189543,0.466856272654591,0.41891052089924935,0.466856272654591,0.4634615384615384,0.4967964636361546,0.4832706766917293,0.4634615384615384,0.4832706766917293
MathArticles/wpmath0000003/Autoregressive_conditional_heteroskedasticity/62.xml,3,198.08554649353027,87633.1160068512,4535.72678565979,203.9031982421875,4485.978841781616,0.3886758465705834,0.5490189064550202,0.5018713567716889,0.3886758465705834,0.5018713567716889,0.41147186147186143,0.5678571428571428,0.5161172161172161,0.41147186147186143,0.5161172161172161
MathArticles/wpmath0000004/Equivalent_air_depth/11.xml,5,795.4726219177246,132142.02523231506,24663.15507888794,828.5636901855469,24384.2990398407,0.38919812576795126,0.5099425868510918,0.47511973684947095,0.38919812576795126,0.47511973684947095,0.4060701203558347,0.5867318874744618,0.5867318874744618,0.4060701203558347,0.5867318874744618
MathArticles/wpmath0000001/Bracket/6.xml,3,815.697431564331,77927.50406265259,13396.378755569458,812.4954700469971,13099.101305007935,0.5489401804474107,0.6069444444444444,0.6069444444444444,0.5489401804474107,0.6069444444444444,0.5798850574712644,0.6069444444444444,0.6069444444444444,0.5798850574712644,0.6069444444444444
MathArticles/wpmath0000013/Randomized_rounding/172.xml,2,793.8759326934814,74077.49199867249,0.0,828.0487060546875,0.0,0.6151733954451346,0.6151733954451346,0,0.6151733954451346,0,0.6317934782608696,0.6317934782608696,0,0.6317934782608696,0
MathArticles/wpmath0000006/Coriolis_field/3.xml,10,828.6371231079102,126780.95579147339,15755.965948104858,828.1264305114746,15552.567958831787,0.39461026153728995,0.44706495985863587,0.43978734516756757,0.39461026153728995,0.43978734516756757,0.43916884908901466,0.466025951976716,0.466025951976716,0.43916884908901466,0.466025951976716
MathArticles/wpmath0000012/Hard_hexagon_model/0.xml,14,232.41329193115234,162647.7701663971,32184.041261672974,249.99499320983887,31573.004007339478,0.2636629777615456,0.4054753104957609,0.3898070718848794,0.2636629777615456,0.3898070718848794,0.32541125541125543,0.4222438672438672,0.4167472741642866,0.32541125541125543,0.4167472741642866
MathArticles/wpmath0000009/Polynomial_greatest_common_divisor/40.xml,8,446.26498222351074,115765.35177230835,21068.57419013977,421.87976837158203,21063.61436843872,0.36728386418645126,0.5272242389580243,0.5139336454794781,0.36728386418645126,0.5139336454794781,0.44109626249456757,0.5700814245994968,0.5700814245994968,0.44109626249456757,0.5700814245994968
MathArticles/wpmath0000008/Principle_of_covariance/2.xml,1,271.32415771484375,68213.65141868591,984.933614730835,281.2511920928955,1015.5491828918457,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
MathArticles/wpmath0000015/Lorentz_force_velocimetry/1.xml,1,51.92208290100098,82024.86395835876,0.0,62.4997615814209,0.0,0,0.5695337011472422,0,0,0,0,0.6082070707070708,0,0,0
MathArticles/wpmath0000012/Computing_the_permanent/16.xml,5,167.24157333374023,91932.61337280273,0.0,156.17847442626953,0.0,0.30448142326920163,0.5376257054018854,0,0.30448142326920163,0,0.3473323170731707,0.5689922480620155,0,0.3473323170731707,0
MathArticles/wpmath0000008/Partial_geometry/22.xml,6,773.0131149291992,104604.67720031738,19348.747968673706,782.2437286376953,19179.094314575195,0.43909291797412336,0.5228808254112973,0.4997343414446171,0.43909291797412336,0.4997343414446171,0.49044011544011545,0.5561507936507937,0.5561507936507937,0.49044011544011545,0.5561507936507937
MathArticles/wpmath0000007/Glivenko–Cantelli_theorem/31.xml,13,225.09169578552246,148423.86412620544,0.0,234.4496250152588,15.621423721313477,0.23071304110128774,0.4110454556314537,0.1655585889834773,0.23071304110128774,0.1655585889834773,0.29441088061971293,0.43791427113277503,0.23072641093474427,0.29441088061971293,0.23072641093474427
MathArticles/wpmath0000005/Newton's_method_in_optimization/12.xml,2,2430.169105529785,75905.96294403076,12959.979772567749,2437.7903938293457,12864.279985427856,0.6935156429721647,0.7014130434782608,0.7014130434782608,0.6935156429721647,0.7014130434782608,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000008/History_of_Lorentz_transformations/28.xml,2,3181.2660694122314,79903.48887443542,0.0,3142.9684162139893,0.0,0.6119658119658119,0.6006967285587975,0,0.6119658119658119,0,0.6466666666666667,0.6466666666666667,0,0.6466666666666667,0
MathArticles/wpmath0000014/Ex-tangential_quadrilateral/10.xml,3,742.1412467956543,109663.88273239136,7876.530170440674,734.3735694885254,7815.888166427612,0.35347486131886124,0.41719436244983726,0.3906629353631408,0.35347486131886124,0.3906629353631408,0.4058694083694084,0.43220373994346595,0.40865079365079365,0.4058694083694084,0.40865079365079365
MathArticles/wpmath0000016/Ring_Learning_with_Errors/39.xml,2,2445.1425075531006,75706.41279220581,12989.874362945557,2437.825918197632,12958.598613739014,0.7028324131585001,0.7079347826086957,0.7079347826086957,0.7028324131585001,0.7079347826086957,0.7440217391304348,0.7440217391304348,0.7440217391304348,0.7440217391304348,0.7440217391304348
MathArticles/wpmath0000002/Tychonoff's_theorem/2.xml,7,194.57411766052246,125161.84449195862,15.624046325683594,171.88119888305664,15.61880111694336,0.2807627967423125,0.4123554413054343,0.3139680016338479,0.2807627967423125,0.3139680016338479,0.31135850910701435,0.4642361111111111,0.3860746875239629,0.31135850910701435,0.3860746875239629
MathArticles/wpmath0000016/Symmetry_in_quantum_mechanics/116.xml,24,257.2741508483887,252984.8210811615,0.0,203.1099796295166,31.25929832458496,0.18273723410606282,0.34617189710130103,0,0.18273723410606282,0,0.28963788870703766,0.3753430049482681,0,0.28963788870703766,0
MathArticles/wpmath0000003/Octahedral_number/8.xml,6,116.9135570526123,121199.15199279785,8456.04944229126,140.6393051147461,8488.279819488525,0.3217402151823833,0.5259874735435942,0.5066257074189346,0.3217402151823833,0.5066257074189346,0.42625466853408034,0.5504660391288299,0.5420093795093796,0.42625466853408034,0.5420093795093796
MathArticles/wpmath0000014/Classical_central-force_problem/58.xml,10,507.97104835510254,146376.82175636292,28570.773124694824,484.33971405029297,28793.500900268555,0.34319470886414066,0.4269862308018737,0.4186884678171731,0.34319470886414066,0.4186884678171731,0.37767703164044625,0.4437337766001559,0.44276869782953854,0.37767703164044625,0.44276869782953854
MathArticles/wpmath0000014/Oscillator_representation/113.xml,5,194.93818283081055,94391.30520820618,17071.589469909668,234.3001365661621,16996.463537216187,0.36863047093586127,0.5470593439705557,0.5326266648808597,0.36863047093586127,0.5326266648808597,0.4357481060606061,0.5921328671328672,0.5921328671328672,0.4357481060606061,0.5921328671328672
MathArticles/wpmath0000002/Bruun's_FFT_algorithm/40.xml,5,244.1391944885254,92759.31191444397,4891.766309738159,218.7345027923584,5080.772399902344,0.4002857611598897,0.5088499700229158,0.5026428386273011,0.4002857611598897,0.5026428386273011,0.43742959549411164,0.5531239446133063,0.5531239446133063,0.43742959549411164,0.5531239446133063
MathArticles/wpmath0000001/Stochastic_process/24.xml,1,695.21164894104,67097.50247001648,1421.9543933868408,734.7421646118164,1500.307559967041,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.6339869281045751
MathArticles/wpmath0000005/Eisenstein_series/49.xml,10,225.1276969909668,139477.3108959198,27247.84016609192,218.67012977600098,26856.767416000366,0.30367281243223143,0.4111340898741199,0.3997316525821361,0.30367281243223143,0.3997316525821361,0.34034391534391534,0.42491071428571425,0.42491071428571425,0.34034391534391534,0.42491071428571425
MathArticles/wpmath0000004/Incompressible_surface/1.xml,1,66.69044494628906,65320.22285461426,78.11927795410156,78.13167572021484,78.1252384185791,0.6191849816849817,0.6268569393569394,0.6191849816849817,0.6191849816849817,0.6191849816849817,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
MathArticles/wpmath0000005/Representation_theory_of_the_Galilean_group/29.xml,3,165.05789756774902,99974.48873519897,12253.903150558472,171.8747615814209,12803.8170337677,0.3496996059574986,0.504697016495571,0.49037235919426564,0.3496996059574986,0.49037235919426564,0.426127468421989,0.5206168831168831,0.5024407609933925,0.426127468421989,0.5024407609933925
MathArticles/wpmath0000016/Chirp_spectrum/32.xml,10,177.0651340484619,134279.48307991028,3610.470771789551,156.25357627868652,3642.6210403442383,0.31449555656616407,0.44271423201241755,0.39641637780250716,0.31449555656616407,0.39641637780250716,0.3779749806426636,0.46416396103896107,0.43596230158730154,0.3779749806426636,0.43596230158730154
MathArticles/wpmath0000007/Wet-bulb_temperature/14.xml,3,479.23970222473145,77633.57591629028,13567.914009094238,453.2966613769531,13411.769390106201,0.45483346537268105,0.5225856942468785,0.5175745018208253,0.45483346537268105,0.5175745018208253,0.4748737373737374,0.5458333333333333,0.5458333333333333,0.4748737373737374,0.5458333333333333
MathArticles/wpmath0000002/Dual-modulus_prescaler/3.xml,5,132.7188014984131,108454.7791481018,13256.889820098877,124.9995231628418,13209.352016448975,0.2701488445973079,0.41491046527138653,0.3892435995443427,0.2701488445973079,0.3892435995443427,0.353444967730682,0.4253153843697103,0.399089060911721,0.353444967730682,0.399089060911721
MathArticles/wpmath0000016/Convenient_vector_space/168.xml,2,2368.24893951416,73095.58415412903,12568.104028701782,2344.351291656494,12348.78134727478,0.6935156429721647,0.7014130434782608,0.7014130434782608,0.6935156429721647,0.7014130434782608,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000001/Sprague-Grundy_theorem/65.xml,3,805.7379722595215,85302.98972129822,4495.210886001587,797.1088886260986,4438.363552093506,0.6369731980887551,0.6858463996233142,0.6849421377711894,0.6369731980887551,0.6849421377711894,0.7139622641509433,0.7139622641509433,0.7139622641509433,0.7139622641509433,0.7139622641509433
MathArticles/wpmath0000008/Crooks_fluctuation_theorem/0.xml,2,2322.2954273223877,73612.80989646912,12519.434452056885,2359.696388244629,29697.447776794434,0.6935156429721647,0.7134130434782608,0.7134130434782608,0.6935156429721647,0.7134130434782608,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000016/Weil–Brezin_Map/116.xml,5,147.42803573608398,65538.1407737732,859.5640659332275,156.24260902404785,890.8665180206299,0.3078712039288307,0.4818692130489212,0.39642818853799755,0.3078712039288307,0.39642818853799755,0.3647896879240162,0.4960700757575758,0.4488835725677831,0.3647896879240162,0.4488835725677831
MathArticles/wpmath0000004/Old_quantum_theory/77.xml,2,179.30054664611816,46578.11522483826,1015.9468650817871,171.8730926513672,1078.1261920928955,0.4938483500185391,0.5722545054633177,0.5308964807719597,0.4938483500185391,0.5308964807719597,0.5748275862068966,0.6107407407407408,0.6107407407407408,0.5748275862068966,0.6107407407407408
MathArticles/wpmath0000004/Hotelling's_T-squared_distribution/31.xml,6,475.8596420288086,77556.14638328552,4704.814672470093,484.70306396484375,4768.223524093628,0.3904552743653636,0.4574424080309552,0.44817767812253106,0.3904552743653636,0.44817767812253106,0.41744926133103843,0.46629464285714284,0.4519516941391941,0.41744926133103843,0.4519516941391941
MathArticles/wpmath0000007/Chow_ring/10.xml,9,85.3128433227539,126979.29120063782,23351.312398910522,125.0,23583.49609375,0.23194444444444445,0.4279738819697013,0.41702255135286603,0.23194444444444445,0.41702255135286603,0.23194444444444445,0.4437614468864469,0.43104949139280124,0.23194444444444445,0.43104949139280124
MathArticles/wpmath0000016/Monin–Obukhov_similarity_theory/27.xml,2,2679.2550086975098,81338.6344909668,13269.618272781372,2547.7938652038574,13081.992387771606,0.5979178981937603,0.6143041090790637,0.6111753074511695,0.5979178981937603,0.6111753074511695,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931
MathArticles/wpmath0000011/Classical_Hamiltonian_quaternions/11.xml,1,2898.8258838653564,71207.42225646973,8704.265117645264,3018.40877532959,9632.50994682312,0.6556159420289855,0.6554399585921326,0.6554399585921326,0.6556159420289855,0.6554399585921326,0.666304347826087,0.666304347826087,0.666304347826087,0.666304347826087,0.666304347826087
