NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:72	77	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:73	78	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:74	79	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:75	80	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:76	81	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:77	82	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:78	83	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:79	84	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:8	85	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:80	86	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:81	87	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:82	88	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:83	89	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Alexandrian_text-type:9	90	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Ashmolean_Museum:0	91	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Byzantine_text-type:1	92	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Byzantine_text-type:2	93	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Byzantine_text-type:3	94	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Byzantine_text-type:4	95	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Byzantine_text-type:5	96	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:0	97	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:1	98	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:2	99	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:3	100	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:4	101	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Vaticanus:5	102	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:0	103	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:1	104	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:10	105	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:11	106	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:12	107	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:13	108	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:14	109	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:15	110	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:16	111	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:17	112	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:18	113	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:19	114	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:2	115	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:20	116	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:21	117	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:22	118	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:23	119	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:24	120	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:25	121	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:26	122	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:27	123	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:3	124	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:4	125	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:5	126	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:6	127	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:7	128	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:8	129	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dating_the_Bible:9	130	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:0	131	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:1	132	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:10	133	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:11	134	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:2	135	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:3	136	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:4	137	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:5	138	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:6	139	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:7	140	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:8	141	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Western_text-type:9	142	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Analytic_combinatorics:38	143	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Analytic_combinatorics:52	144	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Authorship_of_the_Johannine_works:0	145	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Egerton_Gospel:0	146	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Egerton_Gospel:1	147	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Egerton_Gospel:2	148	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Egerton_Gospel:3	149	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Egerton_Gospel:4	150	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:0	151	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:1	152	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:10	153	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:11	154	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:12	155	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:2	156	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:3	157	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:4	158	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:5	159	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:6	160	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:7	161	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:8	162	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Magdalen_papyrus:9	163	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:0	164	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:1	165	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:10	166	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:11	167	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:12	168	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:2	169	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:3	170	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:4	171	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:5	172	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:6	173	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:7	174	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:8	175	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Papyrus_46:9	176	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:0	177	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:1	178	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:10	179	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:11	180	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:12	181	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:13	182	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:14	183	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:15	184	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:16	185	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:17	186	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:18	187	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:19	188	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:2	189	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:20	190	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:21	191	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:22	192	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:23	193	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:24	194	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:25	195	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:26	196	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:27	197	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:28	198	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:29	199	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:3	200	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:30	201	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:31	202	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:32	203	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:33	204	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:34	205	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:35	206	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:36	207	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:37	208	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:38	209	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:39	210	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:4	211	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:40	212	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:41	213	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:42	214	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:43	215	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:44	216	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:45	217	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:46	218	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:47	219	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:48	220	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:49	221	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:5	222	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:50	223	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:51	224	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:52	225	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:53	226	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:54	227	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:55	228	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:56	229	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:57	230	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:58	231	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:59	232	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:6	233	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:60	234	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:61	235	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:62	236	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:63	237	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:64	238	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:65	239	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:66	240	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:67	241	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:68	242	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:69	243	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:7	244	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:70	245	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:71	246	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:72	247	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:73	248	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:74	249	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:75	250	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:76	251	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:77	252	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:78	253	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:79	254	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:8	255	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:80	256	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:81	257	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:82	258	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:83	259	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:84	260	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:85	261	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:86	262	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Rylands_Library_Papyrus_P52:9	263	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:0	264	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:1	265	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:2	266	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:3	267	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:4	268	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:5	269	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:6	270	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Alexandrinus:7	271	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Claromontanus:0	272	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Claromontanus:1	273	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Ephraemi_Rescriptus:0	274	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Ephraemi_Rescriptus:1	275	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Ephraemi_Rescriptus:2	276	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Codex_Ephraemi_Rescriptus:3	277	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Dittography:0	278	0.35714285714285715	seq
NTCIR12-MathWiki-2	xxx	Gospel_of_the_Nazarenes:0	279	0.35714285714285715	seq
